;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
6222;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;225;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;9;0,0;0,0;10;0;5;4;6;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
6519;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;122;7;0;0;13;205;0;0;1;0;2;0;0;0;0;0,0;5;1;0;0;0;0;2,0;87,36;29;0,0;0,0;59;0;32;15;23;21;0;0;1;0;2,0;0,0;2,0;0,0;0,0;0,0;1,0;0;6;0;0;0,6;0;0;0,0;1,6;1;1,0;1,5;180 days 00:00:00.000000000
6792;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;232;7;0;0;0;6;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;10;0,0;0,0;14;0;11;6;6;2;0;0;0;0;4,0;0,0;4,0;0,0;0,0;0,0;2,0;0;0;0;0;0,0;0;0;0,0;2,0;1;2,0;0,0;180 days 00:00:00.000000000
7447;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;218;7;0;0;10;158;0;0;0;1;1;0;22;3;0;0,0;13;3;0;0;0;0;2,0;114,93;34;0,0;0,0;67;0;26;17;7;39;4;1;3;0;6,0;0,0;6,0;0,0;0,0;0,0;3,0;0;4;5;5;1,4;4;0;1,0;5,4;0;3,0;3,5;180 days 00:00:00.000000000
8201;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;175;13;0;0;15;76;0;0;0;2;4;0;14;2;0;0,0;8;2;0;0;0;0;2,0;68,31;17;0,0;0,0;55;0;30;18;14;17;6;1;2;0;6,0;0,0;6,0;0,0;0,0;0,0;3,0;7;2;0;0;0,9;2;0;0,5;4,4;0;3,0;2,25;180 days 00:00:00.000000000
8955;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;99;4;0;0;21;174;0;0;1;0;3;0;0;0;0;0,0;12;3;0;0;0;0;7,0;106,77;130;0,0;0,0;199;0;101;35;52;59;53;0;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7;0;5;7;1,9;0;0;0,0;1,9;1;0,0;4,75;180 days 00:00:00.000000000
10093;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;16;5;0;0;1;44;0;0;0;0;0;0;0;0;0;0,0;3;0;0;0;0;0;0,0;0,0;18;0,0;0,0;19;0;12;9;2;8;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
11306;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;18;2;0;0;6;128;0;0;0;2;0;0;12;2;0;0,0;17;2;0;0;0;0;2,0;71,82;55;0,0;0,0;67;0;38;12;34;18;3;1;2;0;6,0;0,0;6,0;0,0;0,0;0,0;3,0;5;4;0;0;0,9;2;0;0,5;4,4;0;3,0;2,25;180 days 00:00:00.000000000
11374;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;88;8;0;0;0;12;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;14;0,0;0,0;17;0;14;5;10;2;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
12162;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;124;31;0;0;76;222;0;1;1;2;5;0;8;1;0;4,0;48;5;1;0;0;0;8,0;101,65;88;4,0;4,0;211;0;102;64;64;79;4;1;5;0;2,0;0,0;2,0;0,0;0,0;0,0;1,0;8;0;3;7;1,8;6;0;1,5;4,3;0;1,0;4,5;180 days 00:00:00.000000000
12233;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;17;6;0;0;3;149;0;0;0;1;3;0;9;1;0;0,5;35;4;0;0;0;0;1,0;101,79;11;0,5;0,5;38;0;26;19;14;5;0;2;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7;0;3;7;1,7;2;1;0,75;2,45;1;0,0;4,25;180 days 00:00:00.000000000
12418;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;154;8;0;0;123;171;0;0;0;2;11;0;22;3;0;0,0;26;4;0;0;0;0;2,0;79,73;16;0,0;0,0;66;0;33;17;12;34;3;1;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7;6;4;0;1,7;5;0;1,25;2,95;1;0,0;4,25;180 days 00:00:00.000000000
12795;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;230;5;0;0;6;176;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;2,0;0,0;22;0,0;0,0;66;0;46;11;17;38;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
13094;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;208;21;0;0;2;148;0;0;0;1;0;0;21;3;0;2,0;14;2;0;0;0;0;2,0;125,17;65;2,0;2,0;69;0;37;31;18;20;0;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;3;6;0,9;0;5;1,25;2,15;1;0,0;2,25;180 days 00:00:00.000000000
13605;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;205;10;0;0;8;147;0;0;0;0;4;0;0;0;0;0,0;0;0;0;0;0;0;4,0;0,0;95;0,0;0,0;108;0;32;8;23;77;0;0;0;0;4,0;0,0;4,0;0,0;0,0;0,0;2,0;0;0;0;0;0,0;0;0;0,0;2,0;1;2,0;0,0;180 days 00:00:00.000000000
13707;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;146;13;0;0;19;220;0;0;0;3;0;0;11;1;0;2,0;11;3;0;0;0;0;3,0;86,17;26;2,0;2,0;100;0;66;31;42;27;0;2;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7;4;3;0;1,4;5;6;2,75;4,15;0;0,0;3,5;180 days 00:00:00.000000000
13815;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;128;8;0;0;6;173;0;0;0;0;3;0;0;0;0;0,0;14;2;0;0;0;0;1,0;87,73;27;0,0;0,0;42;0;30;9;11;22;0;0;2;0;2,0;0,0;2,0;0,0;0,0;0,0;1,0;6;0;5;0;1,1;0;0;0,0;2,1;1;1,0;2,75;180 days 00:00:00.000000000
15208;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;216;6;0;0;7;160;0;0;1;0;0;0;23;3;0;0,0;19;2;0;0;0;0;4,0;88,3;45;0,0;0,0;117;0;80;36;32;46;3;1;2;0;4,0;4,0;4,0;0,0;0,0;0,0;2,0;7;0;7;0;1,4;0;5;1,25;4,65;0;2,0;3,5;180 days 00:00:00.000000000
15589;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;217;43;0;0;123;229;0;0;2;1;5;0;22;3;0;0,0;18;3;0;0;0;0;8,0;74,32;100;0,0;0,0;233;0;107;69;80;73;11;1;3;0;0,0;4,0;4,0;0,0;0,0;0,0;2,0;7;5;0;0;1,2;2;0;0,5;3,7;1;2,0;3,0;180 days 00:00:00.000000000
16283;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;69;57;0;0;4;154;0;0;0;1;1;0;18;3;0;0,0;19;2;0;0;0;0;3,0;74,92;68;0,0;0,0;85;0;59;12;12;57;4;1;2;0;2,0;0,0;2,0;0,0;0,0;0,0;1,0;6;7;0;0;1,3;0;4;1,0;3,3;1;1,0;3,25;180 days 00:00:00.000000000
17405;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;81;42;0;0;2;149;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1,0;0,0;39;0,0;0,0;47;0;35;9;9;22;7;0;0;0;2,0;0,0;2,0;0,0;0,0;0,0;1,0;0;0;0;0;0,0;0;0;0,0;1,0;1;1,0;0,0;180 days 00:00:00.000000000
17476;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;106;4;0;0;16;198;0;0;0;2;2;0;20;3;0;0,0;31;3;0;0;0;0;4,0;91,3;22;0,0;0,0;108;0;80;6;27;75;0;2;3;0;2,0;0,0;2,0;0,0;0,0;0,0;1,0;7;5;0;7;1,9;3;6;2,25;5,15;0;1,0;4,75;180 days 00:00:00.000000000
20156;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;86;59;0;0;80;223;0;0;0;3;8;0;1;4;0;4,0;36;4;0;0;0;0;4,0;102,47;108;4,0;4,0;111;0;77;13;22;73;3;1;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;7;4;7;1,8;0;6;1,5;3,3;1;0,0;4,5;180 days 00:00:00.000000000
21190;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;22;15;0;0;63;198;0;0;0;1;12;0;0;0;0;0,0;5;2;0;0;0;0;1,0;73,57;25;0,0;0,0;35;0;27;8;15;11;1;0;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8;7;0;0;1,5;0;0;0,0;1,5;1;0,0;3,75;180 days 00:00:00.000000000
21830;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;210;20;1;0;88;239;0;0;0;2;12;0;18;3;0;0,5;60;2;0;0;0;0;14,0;74,19;376;0,5;0,5;381;0;142;47;130;183;21;2;2;0;0,0;6,0;6,0;0,0;0,0;0,0;3,0;4;0;6;0;1,0;4;6;2,5;6,5;0;3,0;2,5;180 days 00:00:00.000000000
24068;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;177;89;1;0;26;165;0;0;0;1;4;0;1;4;0;2,0;17;3;0;0;0;0;6,0;85,65;102;2,0;2,0;163;0;104;70;52;34;7;1;3;0;2,0;0,0;2,0;0,0;0,0;0,0;1,0;7;7;4;0;1,8;0;5;1,25;4,05;0;1,0;4,5;180 days 00:00:00.000000000
24109;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;97;5;0;0;3;84;0;0;0;0;0;0;0;0;0;0,0;2;1;0;0;0;0;0,0;42,07;7;0,0;0,0;21;0;18;2;9;6;4;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
24200;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;101;16;0;0;31;173;0;0;0;2;4;0;0;0;0;0,0;17;4;0;0;0;0;3,0;101,14;35;0,0;0,0;100;0;66;53;26;21;0;0;4;0;6,0;0,0;6,0;0,0;0,0;0,0;3,0;4;6;6;4;2,0;0;0;0,0;5,0;0;3,0;5,0;180 days 00:00:00.000000000
24931;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;189;6;0;0;28;165;0;0;0;0;2;0;0;0;0;0,0;8;0;0;0;0;0;6,0;0,0;162;0,0;0,0;164;0;102;19;49;68;28;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
25273;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;245;17;0;0;13;201;0;0;0;0;0;0;0;0;0;0,0;2;0;0;0;0;0;3,0;0,0;9;0,0;0,0;85;0;55;23;20;39;3;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
25358;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;221;6;0;0;0;69;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;4;0,0;0,0;6;0;6;2;2;2;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
25851;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;186;18;0;0;16;155;0;0;0;0;2;0;0;0;0;0,0;13;0;0;0;0;0;3,0;0,0;53;0,0;0,0;82;0;51;25;39;16;2;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
27763;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;213;19;0;0;27;161;0;0;0;0;2;0;0;0;0;0,0;8;2;0;0;0;0;2,0;73,79;15;0,0;0,0;67;0;45;17;36;14;0;0;2;0;0,0;6,0;6,0;0,0;0,0;0,0;3,0;5;2;0;0;0,7;0;0;0,0;3,7;1;3,0;1,75;180 days 00:00:00.000000000
28423;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;200;13;0;0;17;155;0;0;0;0;2;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;13;0,0;0,0;17;0;10;4;5;5;3;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
29031;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;209;16;0;0;3;150;0;0;0;3;3;0;12;2;0;4,0;11;3;0;0;0;0;1,0;76,2;14;4,0;4,0;32;0;27;19;4;9;0;1;3;0;8,0;0,0;8,0;0,0;0,0;0,0;4,0;4;6;3;0;1,3;5;0;1,25;6,55;0;4,0;3,25;180 days 00:00:00.000000000
29754;Letras;2010.1;2;Linguística Textual;27;2009-12-31 21:00:00;2010-06-29 21:00:00;190;20;0;0;43;191;0;0;1;1;6;0;0;0;0;0,0;56;1;0;0;0;0;5,0;56,48;138;0,0;0,0;143;0;61;55;50;28;10;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8;0;0;0;0,8;0;0;0,0;0,8;1;0,0;2,0;180 days 00:00:00.000000000
189;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;219;7;0;0;18;167;0;0;0;0;3;0;15;2;0;12,5;15;4;0;0;0;0;4,0;86,83;70;12,5;12,5;127;0;70;17;38;70;2;2;4;0;6,0;0,0;6,0;0,0;0,0;0,0;3,0;6;4;5;4;1,9;5;6;2,75;7,65;0;3,0;4,75;180 days 00:00:00.000000000
360;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;88;8;0;0;0;12;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;14;0,0;0,0;17;0;14;5;10;2;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
1113;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;146;13;0;0;19;220;0;0;0;0;0;0;11;1;0;17,0;13;2;0;0;0;0;3,0;72,2;26;17,0;17,0;100;0;66;31;42;27;0;2;2;0;6,0;0,0;6,0;0,0;0,0;0,0;3,0;5;0;5;0;1,0;6;4;2,5;6,5;0;3,0;2,5;180 days 00:00:00.000000000
2724;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;11;10;0;0;31;166;0;0;1;0;2;0;15;2;0;30,0;37;6;0;0;0;0;2,0;79,65;17;30,0;30,0;75;0;53;21;39;13;2;1;6;0;8,0;0,0;8,0;0,0;0,0;0,0;4,0;5;0;5;4;1,4;5;0;1,25;6,65;0;4,0;3,5;180 days 00:00:00.000000000
3256;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;186;18;0;0;16;155;0;0;0;0;2;0;19;3;0;26,0;8;0;0;0;0;0;3,0;0,0;53;26,0;26,0;82;0;51;25;39;16;2;1;0;0;2,0;0,0;2,0;0,0;0,0;0,0;1,0;0;0;0;0;0,0;5;0;1,25;2,25;1;1,0;0,0;180 days 00:00:00.000000000
3885;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;179;20;0;0;32;161;0;0;0;0;9;0;0;0;0;0,0;19;5;0;0;0;0;3,0;64,6;69;0,0;0,0;94;0;54;28;33;33;0;0;5;0;4,0;0,0;4,0;0,0;0,0;0,0;2,0;5;5;5;0;1,5;0;0;0,0;3,5;1;2,0;3,75;180 days 00:00:00.000000000
4326;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;216;6;0;0;7;160;0;0;0;0;0;0;19;3;0;12,5;13;2;0;0;0;0;4,0;73,37;45;12,5;12,5;117;0;80;36;32;46;3;2;2;0;4,0;0,0;4,0;0,0;0,0;0,0;2,0;6;0;6;0;1,2;4;7;2,75;5,95;0;2,0;3,0;180 days 00:00:00.000000000
4614;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;241;10;0;0;89;283;0;0;0;0;14;0;15;2;0;1,0;80;3;0;0;0;0;12,0;91,95;298;1,0;1,0;317;0;144;59;126;130;2;1;3;0;8,0;0,0;8,0;0,0;0,0;0,0;4,0;4;0;6;5;1,5;0;6;1,5;7,0;0;4,0;3,75;180 days 00:00:00.000000000
5346;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;184;22;0;0;3;145;0;0;0;0;0;0;19;3;0;26,0;0;0;0;0;0;0;2,0;0,0;59;26,0;26,0;71;0;45;17;32;17;5;1;0;0;6,0;2,0;6,0;0,0;4,0;4,0;5,0;0;0;0;0;0,0;0;0;0,0;5,0;0;5,0;0,0;180 days 00:00:00.000000000
5878;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;187;4;0;0;59;198;0;0;3;0;6;0;20;3;0;13,0;83;6;2;0;0;0;6,0;85,35;28;13,0;13,0;177;0;114;31;55;90;1;2;6;0;6,0;0,0;6,0;0,0;0,0;0,0;3,0;6;0;7;7;2,0;5;4;2,25;7,25;0;3,0;5,0;180 days 00:00:00.000000000
6018;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;175;13;0;0;15;76;0;0;0;1;4;0;20;3;0;26,0;12;2;0;0;0;0;2,0;59,93;17;26,0;26,0;55;0;30;18;14;17;6;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;5;0;1,25;1,25;1;0,0;0,0;180 days 00:00:00.000000000
6494;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;213;19;0;0;27;161;0;0;0;0;2;0;15;2;0;13,0;11;2;0;0;0;0;2,0;58,91;15;13,0;13,0;67;0;45;17;36;14;0;2;2;0;4,0;0,0;4,0;0,0;0,0;0,0;2,0;3;4;0;0;0,7;7;2;2,25;4,95;0;2,0;1,75;180 days 00:00:00.000000000
7402;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;99;4;0;0;21;174;0;0;2;0;3;0;19;3;0;12,5;12;3;0;0;0;0;7,0;91,78;130;12,5;12,5;199;0;101;35;52;59;53;2;3;0;2,0;0,0;2,0;0,0;0,0;0,0;1,0;6;0;6;7;1,9;4;6;2,5;5,4;0;1,0;4,75;180 days 00:00:00.000000000
7417;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;261;7;0;0;27;159;0;0;0;0;1;0;0;0;0;0,0;4;1;0;0;0;0;1,0;48,22;6;0,0;0,0;45;0;30;7;21;13;4;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;0;0;0,0;0,5;1;0,0;1,25;180 days 00:00:00.000000000
7594;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;225;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;9;0,0;0,0;10;0;5;4;6;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
7767;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;234;6;0;0;3;126;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;19;0,0;0,0;21;0;17;6;8;6;1;0;0;0;2,0;0,0;2,0;0,0;0,0;0,0;1,0;0;0;0;0;0,0;0;0;0,0;1,0;1;1,0;0,0;180 days 00:00:00.000000000
7875;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;22;15;0;0;63;198;0;0;0;0;12;0;17;2;0;25,0;7;2;0;0;0;0;1,0;58,64;25;25,0;25,0;35;0;27;8;15;11;1;1;2;0;2,0;0,0;2,0;0,0;0,0;0,0;1,0;7;5;0;0;1,2;5;0;1,25;3,45;1;1,0;3,0;180 days 00:00:00.000000000
8290;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;93;36;0;0;0;150;0;0;0;0;0;0;15;2;0;12,5;14;3;0;0;0;0;2,0;99,32;60;12,5;12,5;72;0;46;27;16;26;3;2;3;0;8,0;0,0;8,0;0,0;0,0;0,0;4,0;0;3;3;3;0,9;5;6;2,75;7,65;0;4,0;2,25;180 days 00:00:00.000000000
9557;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;64;12;0;0;6;159;0;0;3;0;0;0;0;0;0;0,0;12;3;0;0;0;0;3,0;92,01;80;0,0;0,0;94;0;61;20;32;41;1;0;3;0;4,0;0,0;4,0;0,0;0,0;0,0;2,0;6;0;5;6;1,7;0;0;0,0;3,7;1;2,0;4,25;180 days 00:00:00.000000000
9646;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;106;4;0;0;16;198;0;0;0;0;2;0;17;2;0;12,5;30;2;0;0;0;0;4,0;84,28;22;12,5;12,5;108;0;80;6;27;75;0;2;2;0;4,0;0,0;4,0;0,0;0,0;0,0;2,0;4;0;0;5;0,9;5;6;2,75;5,65;0;2,0;2,25;180 days 00:00:00.000000000
10091;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;124;31;0;0;76;222;0;0;0;0;5;0;18;3;0;13,0;42;4;0;0;0;0;8,0;87,9;88;13,0;13,0;211;0;102;64;64;79;4;2;4;0;8,0;0,0;8,0;0,0;0,0;0,0;4,0;4;0;4;6;1,4;5;6;2,75;8,15;0;4,0;3,5;180 days 00:00:00.000000000
11617;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;209;16;0;0;3;150;0;0;0;0;3;0;0;0;0;0,0;8;3;0;0;0;0;1,0;66,95;14;0,0;0,0;32;0;27;19;4;9;0;0;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;5;0;1,3;0;0;0,0;1,3;1;0,0;3,25;180 days 00:00:00.000000000
11738;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;154;8;0;0;123;171;0;0;0;0;11;0;20;3;0;26,0;20;4;0;0;0;0;2,0;71,29;16;26,0;26,0;66;0;33;17;12;34;3;1;4;0;4,0;0,0;4,0;0,0;0,0;0,0;2,0;7;4;5;0;1,6;5;0;1,25;4,85;0;2,0;4,0;180 days 00:00:00.000000000
12208;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;128;8;0;0;6;173;0;0;0;0;3;0;11;1;0;17,0;17;3;0;0;0;0;1,0;92,0;27;17,0;17,0;42;0;30;9;11;22;0;2;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6;0;4;4;1,4;6;4;2,5;3,9;1;0,0;3,5;180 days 00:00:00.000000000
12234;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;200;13;0;0;17;155;0;0;0;0;2;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;13;0,0;0,0;17;0;10;4;5;5;3;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
12835;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;101;16;0;0;31;173;0;0;0;0;4;0;11;1;0;15,5;11;3;0;0;0;0;3,0;73,1;35;15,5;15,5;100;0;66;53;26;21;0;2;3;0;8,0;0,0;8,0;0,0;0,0;0,0;4,0;4;4;4;0;1,2;5;2;1,75;6,95;0;4,0;3,0;180 days 00:00:00.000000000
13272;Letras;2010.1;2;Literatura Portuguesa I;28;2009-12-31 21:00:00;2010-06-29 21:00:00;66;7;0;0;46;187;0;0;0;1;1;0;18;3;0;15,0;27;3;0;0;0;0;2,0;88,8;36;15,0;15,0;64;0;34;30;15;19;0;2;3;0;6,0;0,0;6,0;0,0;0,0;0,0;3,0;5;0;5;4;1,4;5;6;2,75;7,15;0;3,0;3,5;180 days 00:00:00.000000000
